filial;tipnot;numnot;sequen;datreg;horsai;natope;desope;codcli;razcli;cepcli;muncli;estcli;totpro;despro;totnot;valfre;cmedve;quanti;pesbru;codven;nomven;percom;valcom
Filial SC;NS;9780;0;2023-08-01;09:41:28;5101; Venda de producao do estabelecimento;84;Cliente 84;89380000;MONTE CASTELO;SC;205,1;0;205,1;0;0;35;15,05;21;Vendedor 21;6;12,306
Filial SC;NS;9781;0;2023-08-01;09:43:52;5101; Venda de producao do estabelecimento;85;Cliente 85;89380000;MONTE CASTELO;SC;125,5;0;125,5;0;0;21;9,8;21;Vendedor 21;6;7,53
Filial SC;NS;9782;0;2023-08-01;09:47:09;5101; Venda de producao do estabelecimento;100;Cliente 100;89370000;PAPANDUVA;SC;186;0;186;0;0;30;15,75;21;Vendedor 21;6;11,16
Filial SC;NS;9783;0;2023-08-01;13:23:07;5101; Venda de producao do estabelecimento;91;Cliente 91;89520000;CURITIBANOS;SC;674,7;0;674,7;0;0;114;52;22;Vendedor 22;8;53,976
Filial SC;NS;9784;0;2023-08-01;13:25:23;5101; Venda de producao do estabelecimento;92;Cliente 92;89520000;CURITIBANOS;SC;393,5;0;393,5;0;0;67;29,2;22;Vendedor 22;8;31,48
Filial SC;NS;9785;0;2023-08-01;23:49:12;5101; Venda de producao do estabelecimento;89;Cliente 89;89500049;CACADOR;SC;761,1;0;761,1;0;0;129;57,8;22;Vendedor 22;8;60,888
Filial SC;NS;9786;0;2023-08-01;23:52:14;5101; Venda de producao do estabelecimento;107;Cliente 107;89480000;MAJOR VIEIRA;SC;173,2;0;173,2;0;0;29;13,75;21;Vendedor 21;6;10,392
Filial SC;NS;9787;0;2023-08-01;23:57:14;5101; Venda de producao do estabelecimento;81;Cliente 81;89480000;MAJOR VIEIRA;SC;201,2;0;201,2;0;0;34;15,75;21;Vendedor 21;6;12,072
Filial SC;NS;9788;0;2023-08-01;23:58:51;5101; Venda de producao do estabelecimento;76;Cliente 76;89370000;PAPANDUVA;SC;199;0;199;0;0;32;16,7;21;Vendedor 21;6;11,94
Filial SC;NS;9789;0;2023-08-01;00:01:12;5101; Venda de producao do estabelecimento;74;Cliente 74;89478000;BELA VISTA DO TOLDO;SC;119,2;0;119,2;0;0;20;9,2;21;Vendedor 21;6;7,152
Filial PR;NS;9790;0;2023-08-02;13:31:21;6101;Venda de producao do estabelecimento;108;Cliente 108;84635000;PAULO FRONTIN;PR;728,5;0;728,5;0;0;122;53,3;22;Vendedor 22;8;58,28
Filial PR;NS;9791;0;2023-08-02;13:34:13;6101;Venda de producao do estabelecimento;106;Cliente 106;84635000;PAULO FRONTIN;PR;389,5;0;389,5;0;0;64;31;22;Vendedor 22;8;31,16
Filial SC;NS;9792;0;2023-08-02;13:37:22;5101; Venda de producao do estabelecimento;69;Cliente 69;89540000;SANTA CECILIA;SC;169,5;0;169,5;0;0;28;12,95;22;Vendedor 22;8;13,56
Filial SC;NS;9793;0;2023-08-02;13:39:24;5101; Venda de producao do estabelecimento;72;Cliente 72;89430000;CALMON;SC;352;0;352;0;0;57;26,5;22;Vendedor 22;8;28,16
Filial SC;NS;9794;0;2023-08-02;13:46:57;5101; Venda de producao do estabelecimento;70;Cliente 70;89400000;PORTO UNIAO;SC;351;0;351;0;0;54;32,4;113;Vendedor 113;8;28,08
Filial SC;NS;9795;0;2023-08-02;13:51:58;5101; Venda de producao do estabelecimento;111;Cliente 111;89490000;TRES BARRAS;SC;443,6;0;443,6;0;0;75;33,05;21;Vendedor 21;6;26,616
Filial PR;NS;9796;0;2023-08-02;13:54:34;6101;Venda de producao do estabelecimento;77;Cliente 77;83980000;ANTONIO OLINTO;PR;327,5;0;327,5;0;0;52;27,6;21;Vendedor 21;6;19,65
Filial PR;NS;9797;0;2023-08-02;13:56:23;6101;Venda de producao do estabelecimento;68;Cliente 68;84150000;SAO JOAO DO TRIUNFO;PR;618,6;0;618,6;0;0;102;49,6;21;Vendedor 21;6;37,116
Filial PR;NS;9798;0;2023-08-02;13:58:53;6101;Venda de producao do estabelecimento;82;Cliente 82;84150000;SAO JOAO DO TRIUNFO;PR;162,5;0;162,5;0;0;25;15;21;Vendedor 21;6;9,75
Filial SC;NS;9799;0;2023-08-02;14:06:27;5101; Venda de producao do estabelecimento;95;Cliente 95;89460000;CANOINHAS;SC;385,5;0;385,5;0;0;64;28;20;Vendedor 20;8;30,84
Filial PR;NS;9800;0;2023-08-02;14:09:38;6101;Venda de producao do estabelecimento;114;Cliente 114;83900000;SAO MATEUS DO SUL;PR;114;0;114;0;0;20;8;20;Vendedor 20;8;9,12
Filial SC;NS;9801;0;2023-08-02;14:13:25;5101; Venda de producao do estabelecimento;56;Cliente 56;89466076;CANOINHAS;SC;135,8;0;135,8;0;0;22;10,3;20;Vendedor 20;8;10,864
Filial SC;NS;9802;0;2023-08-02;14:14:22;5101; Venda de producao do estabelecimento;95;Cliente 95;89460000;CANOINHAS;SC;216,6;0;216,6;0;0;36;16,4;20;Vendedor 20;8;17,328
Filial SC;NS;9803;0;2023-08-03;14:21:02;5101; Venda de producao do estabelecimento;88;Cliente 88;89400000;PORTO UNIAO;SC;393,4;0;393,4;0;0;67;27,05;21;Vendedor 21;6;23,604
Filial PR;NS;9804;0;2023-08-03;19:04:10;6101;Venda de producao do estabelecimento;116;Cliente 116;84640000;BITURUNA;PR;479,25;0;479,25;0;0;79;37,35;22;Vendedor 22;8;38,34
Filial SC;NS;9805;0;2023-08-03;19:07:43;5101; Venda de producao do estabelecimento;115;Cliente 115;89490000;TRES BARRAS;SC;622,5;0;622,5;0;0;105;46,9;20;Vendedor 20;8;49,8
Filial PR;NS;9806;0;2023-08-03;19:11:32;6101;Venda de producao do estabelecimento;51;Cliente 51;84600010;UNIAO DA VITORIA;PR;504,5;0;504,5;0;0;80;43,95;21;Vendedor 21;6;30,27
Filial SC;NS;9807;0;2023-08-03;19:15:04;5101; Venda de producao do estabelecimento;112;Cliente 112;89440000;IRINEOPOLIS;SC;231,25;0;231,25;0;0;38;18,3;22;Vendedor 22;8;18,5
Filial PR;NS;9808;0;2023-08-03;19:17:07;6101;Venda de producao do estabelecimento;60;Cliente 60;84640000;BITURUNA;PR;362,5;0;362,5;0;0;60;28;22;Vendedor 22;8;29
Filial PR;NS;9809;0;2023-08-03;19:30:33;6101;Venda de producao do estabelecimento;75;Cliente 75;84620000;CRUZ MACHADO;PR;271,5;0;271,5;0;0;45;20,65;22;Vendedor 22;8;21,72
Filial SC;NS;9810;0;2023-08-03;21:51:39;5101; Venda de producao do estabelecimento;96;Cliente 96;89466282;CANOINHAS;SC;975;0;975;0;0;150;90;1;Vendedor 1;3;29,25
Filial SC;NS;9811;0;2023-08-03;23:13:13;5101; Venda de producao do estabelecimento;96;Cliente 96;89466282;CANOINHAS;SC;975;0;975;0;0;150;90;1;Vendedor 1;3;29,25
Filial SC;NS;9812;0;2023-08-03;10:33:28;5101; Venda de producao do estabelecimento;96;Cliente 96;89466282;CANOINHAS;SC;975;0;975;0;0;150;90;1;Vendedor 1;3;29,25
Filial PR;NS;9813;0;2023-08-04;11:02:18;6101;Venda de producao do estabelecimento;75;Cliente 75;84620000;CRUZ MACHADO;PR;283;0;283;0;0;47;21,45;22;Vendedor 22;8;22,64
Filial PR;NS;9814;0;2023-08-04;11:07:37;6101;Venda de producao do estabelecimento;54;Cliente 54;84620000;CRUZ MACHADO;PR;423,5;0;423,5;0;0;70;32,8;22;Vendedor 22;8;33,88
Filial PR;NS;9815;0;2023-08-04;11:09:22;6101;Venda de producao do estabelecimento;53;Cliente 53;84660000;GENERAL CARNEIRO;PR;73,5;0;73,5;0;0;12;5,85;22;Vendedor 22;8;5,88
Filial PR;NS;9816;0;2023-08-04;11:10:26;6101;Venda de producao do estabelecimento;109;Cliente 109;83800000;MANDIRITUBA;PR;63,4;0;63,4;0;0;11;4,8;21;Vendedor 21;6;3,804
Filial PR;NS;9817;0;2023-08-04;22:17:46;6101;Venda de producao do estabelecimento;61;Cliente 61;83870000;CAMPO DO TENENTE;PR;171,8;0;171,8;0;0;29;13,45;21;Vendedor 21;6;10,308
Filial PR;NS;9818;0;2023-08-04;22:19:48;6101;Venda de producao do estabelecimento;103;Cliente 103;83870000;CAMPO DO TENENTE;PR;146;0;146;0;0;24;12;21;Vendedor 21;6;8,76
Filial PR;NS;9819;0;2023-08-04;22:21:59;6101;Venda de producao do estabelecimento;116;Cliente 116;84640000;BITURUNA;PR;461;0;461;0;0;76;35,9;22;Vendedor 22;8;36,88
Filial SC;NS;9820;0;2023-08-04;22:23:58;5101; Venda de producao do estabelecimento;52;Cliente 52;89490000;TRES BARRAS;SC;146;0;146;0;0;25;10,65;20;Vendedor 20;8;11,68
Filial SC;NS;9821;0;2023-08-07;00:46:14;5101; Venda de producao do estabelecimento;64;Cliente 64;89340000;ITAIOPOLIS;SC;387,1;0;387,1;0;0;66;28,7;21;Vendedor 21;6;23,226
Filial SC;NS;9822;0;2023-08-07;00:48:51;5101; Venda de producao do estabelecimento;62;Cliente 62;89478000;BELA VISTA DO TOLDO;SC;269,2;0;269,2;0;0;47;18,3;21;Vendedor 21;6;16,152
Filial SC;NS;9823;0;2023-08-07;10:34:02;5101; Venda de producao do estabelecimento;90;Cliente 90;89460042;CANOINHAS;SC;407,8;0;407,8;0;0;71;29,55;20;Vendedor 20;8;32,624
Filial SC;NS;9824;0;2023-08-07;10:36:10;5101; Venda de producao do estabelecimento;94;Cliente 94;89466216;CANOINHAS;SC;320,4;0;320,4;0;0;56;22,8;20;Vendedor 20;8;25,632
Filial SC;NS;9825;0;2023-08-07;11:12:05;5101; Venda de producao do estabelecimento;102;Cliente 102;89466314;CANOINHAS;SC;285,1;0;285,1;0;0;47;23,2;20;Vendedor 20;8;22,808
Filial SC;NS;9826;0;2023-08-07;14:21:13;5101; Venda de producao do estabelecimento;85;Cliente 85;89380000;MONTE CASTELO;SC;96,2;0;96,2;0;0;16;7,5;21;Vendedor 21;6;5,772
Filial SC;NS;9827;0;2023-08-07;14:23:55;5101; Venda de producao do estabelecimento;84;Cliente 84;89380000;MONTE CASTELO;SC;175,8;0;175,8;0;0;30;12,9;21;Vendedor 21;6;10,548
Filial SC;NS;9828;0;2023-08-07;14:29:07;5101; Venda de producao do estabelecimento;65;Cliente 65;89370000;PAPANDUVA;SC;479;0;479;0;0;82;37,2;21;Vendedor 21;6;28,74
Filial SC;NS;9829;0;2023-08-07;14:33:06;5101; Venda de producao do estabelecimento;97;Cliente 97;89380000;MONTE CASTELO;SC;154,6;0;154,6;0;0;26;12,2;21;Vendedor 21;6;9,276
Filial SC;NS;9830;0;2023-08-07;14:35:40;5101; Venda de producao do estabelecimento;99;Cliente 99;89380000;MONTE CASTELO;SC;198,9;0;198,9;0;0;33;15,4;21;Vendedor 21;6;11,934
Filial SC;NS;9831;0;2023-08-07;14:38:40;5101; Venda de producao do estabelecimento;58;Cliente 58;89340000;ITAIOPOLIS;SC;333,3;0;333,3;0;0;57;25,1;21;Vendedor 21;6;19,998
Filial SC;NS;9832;0;2023-08-07;14:40:39;5101; Venda de producao do estabelecimento;104;Cliente 104;89340000;ITAIOPOLIS;SC;180,6;0;180,6;0;0;31;12,6;21;Vendedor 21;6;10,836
Filial SC;NS;9833;0;2023-08-07;14:41:26;5101; Venda de producao do estabelecimento;59;Cliente 59;89306810;MAFRA;SC;162,5;0;162,5;0;0;25;15;21;Vendedor 21;6;9,75
Filial SC;NS;9834;0;2023-08-07;14:43:38;5101; Venda de producao do estabelecimento;79;Cliente 79;89300001;MAFRA;SC;69,8;0;69,8;0;0;12;5,2;21;Vendedor 21;6;4,188
Filial SC;NS;9835;0;2023-08-07;14:45:01;5101; Venda de producao do estabelecimento;87;Cliente 87;89304491;MAFRA;SC;211,6;0;211,6;0;0;35;17,2;21;Vendedor 21;6;12,696
Filial SC;NS;9836;0;2023-08-07;14:46:02;5101; Venda de producao do estabelecimento;86;Cliente 86;89300001;MAFRA;SC;57;0;57;0;0;9;4,8;21;Vendedor 21;6;3,42
Filial SC;NS;9837;0;2023-08-07;14:47:28;5101; Venda de producao do estabelecimento;78;Cliente 78;89300001;MAFRA;SC;292,2;0;292,2;0;0;50;21,6;21;Vendedor 21;6;17,532
Filial SC;NS;9838;0;2023-08-07;14:48:48;5101; Venda de producao do estabelecimento;57;Cliente 57;89460044;CANOINHAS;SC;143,75;0;143,75;0;0;23;9,2;20;Vendedor 20;8;11,5
Filial SC;NS;9839;0;2023-08-07;14:51:06;5101; Venda de producao do estabelecimento;73;Cliente 73;89460098;CANOINHAS;SC;622,4;0;622,4;0;0;104;43,5;20;Vendedor 20;8;49,792
Filial PR;NS;9840;0;2023-08-07;15:02:03;6101;Venda de producao do estabelecimento;80;Cliente 80;83880000;RIO NEGRO;PR;209,4;0;209,4;0;0;34;17,2;21;Vendedor 21;6;12,564
Filial SC;NS;9841;0;2023-08-07;15:07:15;5101; Venda de producao do estabelecimento;98;Cliente 98;89480000;MAJOR VIEIRA;SC;162,9;0;162,9;0;0;27;13,05;21;Vendedor 21;6;9,774
Filial PR;NS;9842;0;2023-08-07;15:20:11;6101;Venda de producao do estabelecimento;105;Cliente 105;83880000;RIO NEGRO;PR;46,6;0;46,6;0;0;8;3,55;21;Vendedor 21;6;2,796
Filial SC;NS;9843;0;2023-08-07;15:41:57;5101; Venda de producao do estabelecimento;93;Cliente 93;89370000;PAPANDUVA;SC;705;0;705;0;0;120;53,25;21;Vendedor 21;6;42,3
Filial SC;NS;9844;0;2023-08-07;16:27:59;5101; Venda de producao do estabelecimento;96;Cliente 96;89466282;CANOINHAS;SC;325;0;325;0;0;50;30;1;Vendedor 1;3;9,75
Filial SC;NS;9845;0;2023-08-07;16:33:58;5101; Venda de producao do estabelecimento;71;Cliente 71;89466216;CANOINHAS;SC;597,4;0;597,4;0;0;103;41,2;20;Vendedor 20;8;47,792
Filial PR;NS;9846;0;2023-08-07;20:44:45;6101;Venda de producao do estabelecimento;55;Cliente 55;84507370;IRATI;PR;318,75;0;318,75;0;0;52;25,5;22;Vendedor 22;8;25,5
Filial PR;NS;9847;0;2023-08-07;20:47:51;6101;Venda de producao do estabelecimento;66;Cliente 66;84500000;IRATI;PR;160,25;0;160,25;0;0;27;11,7;22;Vendedor 22;8;12,82
Filial PR;NS;9848;0;2023-08-07;20:49:29;6101;Venda de producao do estabelecimento;83;Cliente 83;84535000;FERNANDES PINHEIRO;PR;119,25;0;119,25;0;0;20;8,95;22;Vendedor 22;8;9,54
Filial PR;NS;9849;0;2023-08-07;20:50:49;6101;Venda de producao do estabelecimento;67;Cliente 67;84535000;FERNANDES PINHEIRO;PR;85;0;85;0;0;14;6,8;22;Vendedor 22;8;6,8
Filial SC;NS;9850;0;2023-08-07;10:02:04;5910;Remessa em bonificacao, doacao ou brinde;84;Cliente 84;89380000;MONTE CASTELO;SC;16,8;0;16,8;0;0;3;1,2;21;Vendedor 21;6;1,008
Filial SC;NS;9851;0;2023-08-07;10:05:28;5910;Remessa em bonificacao, doacao ou brinde;84;Cliente 84;89380000;MONTE CASTELO;SC;16,8;0;16,8;0;0;3;1,2;21;Vendedor 21;6;1,008
Filial SC;NS;9852;0;2023-08-07;10:07:24;5910;Remessa em bonificacao, doacao ou brinde;85;Cliente 85;89380000;MONTE CASTELO;SC;22,4;0;22,4;0;0;4;1,4;21;Vendedor 21;6;1,344
Filial SC;NS;9854;0;2023-08-08;23:06:45;5101; Venda de producao do estabelecimento;89;Cliente 89;89500049;CACADOR;SC;716,3;0;716,3;0;0;121;54,8;22;Vendedor 22;8;57,304
Filial SC;NS;9855;0;2023-08-08;23:16:22;5101; Venda de producao do estabelecimento;74;Cliente 74;89478000;BELA VISTA DO TOLDO;SC;121;0;121;0;0;20;9,75;21;Vendedor 21;6;7,26
Filial SC;NS;9856;0;2023-08-08;23:17:35;5101; Venda de producao do estabelecimento;107;Cliente 107;89480000;MAJOR VIEIRA;SC;91,2;0;91,2;0;0;15;7,6;21;Vendedor 21;6;5,472
Filial SC;NS;9857;0;2023-08-08;23:19:41;5101; Venda de producao do estabelecimento;81;Cliente 81;89480000;MAJOR VIEIRA;SC;315,6;0;315,6;0;0;54;23,6;21;Vendedor 21;6;18,936
Filial SC;NS;9858;0;2023-08-08;23:20:34;5101; Venda de producao do estabelecimento;76;Cliente 76;89370000;PAPANDUVA;SC;196,1;0;196,1;0;0;31;17,1;21;Vendedor 21;6;11,766
Filial PR;NS;9859;0;2023-08-08;10:28:24;6101;Venda de producao do estabelecimento;82;Cliente 82;84150000;SAO JOAO DO TRIUNFO;PR;130;0;130;0;0;20;12;21;Vendedor 21;6;7,8
Filial SC;NS;9860;0;2023-08-08;13:19:40;5101; Venda de producao do estabelecimento;101;Cliente 101;89460000;CANOINHAS;SC;298,9;0;298,9;0;0;52;21,65;1;Vendedor 1;3;8,967
Filial PR;NS;9861;0;2023-08-08;13:24:23;6101;Venda de producao do estabelecimento;114;Cliente 114;83900000;SAO MATEUS DO SUL;PR;155,7;0;155,7;0;0;27;11,8;20;Vendedor 20;8;12,456
Filial SC;NS;9862;0;2023-08-09;13:32:57;5101; Venda de producao do estabelecimento;111;Cliente 111;89490000;TRES BARRAS;SC;497,5;0;497,5;0;0;84;36,85;21;Vendedor 21;6;29,85
Filial PR;NS;9863;0;2023-08-09;13:35:48;6101;Venda de producao do estabelecimento;77;Cliente 77;83980000;ANTONIO OLINTO;PR;250,5;0;250,5;0;0;40;20,9;21;Vendedor 21;6;15,03
Filial PR;NS;9864;0;2023-08-09;13:37:24;6101;Venda de producao do estabelecimento;68;Cliente 68;84150000;SAO JOAO DO TRIUNFO;PR;629,8;0;629,8;0;0;104;51,15;21;Vendedor 21;6;37,788
Filial PR;NS;9865;0;2023-08-09;13:53:54;6107;Venda de prod do estab, destinada a nao contrib,;117;Cliente 117;84635000;PAULO FRONTIN;PR;105;0;105;0;0;14;5,6;22;Vendedor 22;8;8,4
Filial SC;NS;9866;0;2023-08-09;16:10:30;5101; Venda de producao do estabelecimento;88;Cliente 88;89400000;PORTO UNIAO;SC;327,1;0;327,1;0;0;56;25,05;21;Vendedor 21;6;19,626
Filial SC;NS;9867;0;2023-08-09;05:59:46;5101; Venda de producao do estabelecimento;72;Cliente 72;89430000;CALMON;SC;298;0;298;0;0;49;22,5;22;Vendedor 22;8;23,84
